Date,Ticker,Adj_Close
2021-07-13,AAPL,142.2266082763672
2021-07-14,AAPL,145.6543426513672
2021-07-15,AAPL,145.0000457763672
2021-07-16,AAPL,142.95901489257812
2021-07-19,AAPL,139.1113739013672
2021-07-20,AAPL,142.72467041015625
2021-07-21,AAPL,141.99224853515625
2021-07-22,AAPL,143.3594207763672
2021-07-23,AAPL,145.0782012939453
2021-07-26,AAPL,145.49806213378906
2021-07-27,AAPL,143.3301544189453
2021-07-28,AAPL,141.58206176757812
2021-07-29,AAPL,142.2266082763672
2021-07-30,AAPL,142.44146728515625
2021-08-02,AAPL,142.1094207763672
2021-08-03,AAPL,143.9062957763672
2021-08-04,AAPL,143.50592041015625
2021-08-05,AAPL,143.6133270263672
2021-08-06,AAPL,142.92874145507812
2021-08-09,AAPL,142.87982177734375
2021-08-10,AAPL,142.40061950683594
2021-08-11,AAPL,142.65487670898438
2021-08-12,AAPL,145.61831665039062
2021-08-13,AAPL,145.8236846923828
2021-08-16,AAPL,147.79930114746094
2021-08-17,AAPL,146.88973999023438
2021-08-18,AAPL,143.14389038085938
2021-08-19,AAPL,143.47640991210938
2021-08-20,AAPL,144.93365478515625
2021-08-23,AAPL,146.4202880859375
2021-08-24,AAPL,146.3322296142578
2021-08-25,AAPL,145.0999298095703
2021-08-26,AAPL,144.29795837402344
2021-08-27,AAPL,145.3346710205078
2021-08-30,AAPL,149.7553253173828
2021-08-31,AAPL,148.4937286376953
2021-09-01,AAPL,149.1587371826172
2021-09-02,AAPL,150.273681640625
2021-09-03,AAPL,150.90943908691406
2021-09-07,AAPL,153.24688720703125
2021-09-08,AAPL,151.7016143798828
2021-09-09,AAPL,150.6844940185547
2021-09-10,AAPL,145.696533203125
2021-09-13,AAPL,146.2637939453125
2021-09-14,AAPL,144.8651885986328
2021-09-15,AAPL,145.75521850585938
2021-09-16,AAPL,145.52049255371094
2021-09-17,AAPL,142.8505096435547
2021-09-20,AAPL,139.79905700683594
2021-09-21,AAPL,140.27828979492188
2021-09-22,AAPL,142.64511108398438
2021-09-23,AAPL,143.6035614013672
2021-09-24,AAPL,143.6915740966797
2021-09-27,AAPL,142.1756591796875
2021-09-28,AAPL,138.7917022705078
2021-09-29,AAPL,139.6914825439453
2021-09-30,AAPL,138.3906707763672
2021-10-01,AAPL,139.51544189453125
2021-10-04,AAPL,136.08258056640625
2021-10-05,AAPL,138.00924682617188
2021-10-06,AAPL,138.87966918945312
2021-10-07,AAPL,140.141357421875
2021-10-08,AAPL,139.75991821289062
2021-10-11,AAPL,139.67190551757812
2021-10-12,AAPL,138.40045166015625
2021-10-13,AAPL,137.81365966796875
2021-10-14,AAPL,140.60101318359375
2021-10-15,AAPL,141.65728759765625
2021-10-18,AAPL,143.3297119140625
2021-10-19,AAPL,145.4911346435547
2021-10-20,AAPL,145.98016357421875
2021-10-21,AAPL,146.19532775878906
2021-10-22,AAPL,145.42266845703125
2021-10-25,AAPL,145.373779296875
2021-10-26,AAPL,146.038818359375
2021-10-27,AAPL,145.57916259765625
2021-10-28,AAPL,149.21743774414062
2021-10-29,AAPL,146.50828552246094
2021-11-01,AAPL,145.68675231933594
2021-11-02,AAPL,146.72348022460938
2021-11-03,AAPL,148.16114807128906
2021-11-04,AAPL,147.64280700683594
2021-11-05,AAPL,148.17172241210938
2021-11-08,AAPL,147.34898376464844
2021-11-09,AAPL,147.7113494873047
2021-11-10,AAPL,144.88075256347656
2021-11-11,AAPL,144.8317413330078
2021-11-12,AAPL,146.90821838378906
2021-11-15,AAPL,146.91799926757812
2021-11-16,AAPL,147.89747619628906
2021-11-17,AAPL,150.33633422851562
2021-11-18,AAPL,154.6263427734375
2021-11-19,AAPL,157.25128173828125
2021-11-22,AAPL,157.7115936279297
2021-11-23,AAPL,158.0935516357422
2021-11-24,AAPL,158.6127166748047
2021-11-26,AAPL,153.58811950683594
2021-11-29,AAPL,156.94764709472656
2021-11-30,AAPL,161.90362548828125
2021-12-01,AAPL,161.384521484375
2021-12-02,AAPL,160.39529418945312
2021-12-03,AAPL,158.51475524902344
2021-12-06,AAPL,161.92324829101562
2021-12-07,AAPL,167.6627960205078
2021-12-08,AAPL,171.48268127441406
2021-12-09,AAPL,170.97337341308594
2021-12-10,AAPL,175.7628936767578
2021-12-13,AAPL,172.12916564941406
2021-12-14,AAPL,170.7480926513672
2021-12-15,AAPL,175.61598205566406
2021-12-16,AAPL,168.7206573486328
2021-12-17,AAPL,167.6236572265625
2021-12-20,AAPL,166.2622528076172
2021-12-21,AAPL,169.43565368652344
2021-12-22,AAPL,172.03121948242188
2021-12-23,AAPL,172.6580352783203
2021-12-27,AAPL,176.6248321533203
2021-12-28,AAPL,175.606201171875
2021-12-29,AAPL,175.6943359375
2021-12-30,AAPL,174.53860473632812
2021-12-31,AAPL,173.9215087890625
2022-01-03,AAPL,178.2703094482422
2022-01-04,AAPL,176.00778198242188
2022-01-05,AAPL,171.3260040283203
2022-01-06,AAPL,168.4660186767578
2022-01-07,AAPL,168.6324920654297
2022-01-10,AAPL,168.65206909179688
2022-01-11,AAPL,171.48268127441406
2022-01-12,AAPL,171.9234619140625
2022-01-13,AAPL,168.65206909179688
2022-01-14,AAPL,169.5140380859375
2022-01-18,AAPL,166.31118774414062
2022-01-19,AAPL,162.8145294189453
2022-01-20,AAPL,161.12986755371094
2022-01-21,AAPL,159.07305908203125
2022-01-24,AAPL,158.29928588867188
2022-01-25,AAPL,156.4970703125
2022-01-26,AAPL,156.40892028808594
2022-01-27,AAPL,155.94857788085938
2022-01-28,AAPL,166.83029174804688
2022-01-31,AAPL,171.18885803222656
2022-02-01,AAPL,171.0223846435547
2022-02-02,AAPL,172.22708129882812
2022-02-03,AAPL,169.34747314453125
2022-02-04,AAPL,169.06307983398438
2022-02-07,AAPL,168.34718322753906
2022-02-08,AAPL,171.4560089111328
2022-02-09,AAPL,172.8780059814453
2022-02-10,AAPL,168.7982940673828
2022-02-11,AAPL,165.38546752929688
2022-02-14,AAPL,165.620849609375
2022-02-15,AAPL,169.4553680419922
2022-02-16,AAPL,169.2200469970703
2022-02-17,AAPL,165.620849609375
2022-02-18,AAPL,164.0713653564453
2022-02-22,AAPL,161.1488494873047
2022-02-23,AAPL,156.9808807373047
2022-02-24,AAPL,159.59933471679688
2022-02-25,AAPL,161.6686248779297
2022-02-28,AAPL,161.9333953857422
2022-03-01,AAPL,160.05044555664062
2022-03-02,AAPL,163.34561157226562
2022-03-03,AAPL,163.02197265625
2022-03-04,AAPL,160.0210723876953
2022-03-07,AAPL,156.22573852539062
2022-03-08,AAPL,154.401611328125
2022-03-09,AAPL,159.80526733398438
2022-03-10,AAPL,155.46078491210938
2022-03-11,AAPL,151.74388122558594
2022-03-14,AAPL,147.71322631835938
2022-03-15,AAPL,152.09698486328125
2022-03-16,AAPL,156.51011657714844
2022-03-17,AAPL,157.52024841308594
2022-03-18,AAPL,160.8153839111328
2022-03-21,AAPL,162.1884307861328
2022-03-22,AAPL,165.56199645996094
2022-03-23,AAPL,166.9251708984375
2022-03-24,AAPL,170.710693359375
2022-03-25,AAPL,171.34812927246094
2022-03-28,AAPL,172.21116638183594
2022-03-29,AAPL,175.50628662109375
2022-03-30,AAPL,174.33924865722656
2022-03-31,AAPL,171.24026489257812
2022-04-01,AAPL,170.94602966308594
2022-04-04,AAPL,174.996337890625
2022-04-05,AAPL,171.68157958984375
2022-04-06,AAPL,168.51390075683594
2022-04-07,AAPL,168.81793212890625
2022-04-08,AAPL,166.80751037597656
2022-04-11,AAPL,162.55125427246094
2022-04-12,AAPL,164.42437744140625
2022-04-13,AAPL,167.1114959716797
2022-04-14,AAPL,162.10009765625
2022-04-18,AAPL,161.88438415527344
2022-04-19,AAPL,164.1693878173828
2022-04-20,AAPL,164.002685546875
2022-04-21,AAPL,163.20831298828125
2022-04-22,AAPL,158.6676483154297
2022-04-25,AAPL,159.73660278320312
2022-04-26,AAPL,153.77398681640625
2022-04-27,AAPL,153.54840087890625
2022-04-28,AAPL,160.4819793701172
2022-04-29,AAPL,154.60752868652344
2022-05-02,AAPL,154.91156005859375
2022-05-03,AAPL,156.40225219726562
2022-05-04,AAPL,162.81605529785156
2022-05-05,AAPL,153.74459838867188
2022-05-06,AAPL,154.47132873535156
2022-05-09,AAPL,149.3445281982422
2022-05-10,AAPL,151.7508087158203
2022-05-11,AAPL,143.8838348388672
2022-05-12,AAPL,140.01419067382812
2022-05-13,AAPL,144.48291015625
2022-05-16,AAPL,142.94097900390625
2022-05-17,AAPL,146.57493591308594
2022-05-18,AAPL,138.3052520751953
2022-05-19,AAPL,134.8972625732422
2022-05-20,AAPL,135.1329345703125
2022-05-23,AAPL,140.5543975830078
2022-05-24,AAPL,137.85345458984375
2022-05-25,AAPL,138.0106201171875
2022-05-26,AAPL,141.21243286132812
2022-05-27,AAPL,146.96778869628906
2022-05-31,AAPL,146.1820526123047
2022-06-01,AAPL,146.05438232421875
2022-06-02,AAPL,148.5097198486328
2022-06-03,AAPL,142.78384399414062
2022-06-06,AAPL,143.53025817871094
2022-06-07,AAPL,146.05438232421875
2022-06-08,AAPL,145.3177490234375
2022-06-09,AAPL,140.09275817871094
2022-06-10,AAPL,134.68116760253906
2022-06-13,AAPL,129.52490234375
2022-06-14,AAPL,130.3892059326172
2022-06-15,AAPL,133.01153564453125
2022-06-16,AAPL,127.7374038696289
2022-06-17,AAPL,129.2106170654297
2022-06-21,AAPL,133.44363403320312
2022-06-22,AAPL,132.9329376220703
2022-06-23,AAPL,135.80081176757812
2022-06-24,AAPL,139.13027954101562
2022-06-27,AAPL,139.13027954101562
2022-06-28,AAPL,134.98561096191406
2022-06-29,AAPL,136.74366760253906
2022-06-30,AAPL,134.2784881591797
2022-07-01,AAPL,136.44900512695312
2022-07-05,AAPL,139.0320587158203
2022-07-06,AAPL,140.36773681640625
2022-07-07,AAPL,143.7365264892578
2022-07-08,AAPL,144.41416931152344
2022-07-11,AAPL,142.28292846679688
2022-07-12,AAPL,143.25526428222656
2022-07-13,AAPL,142.8918914794922
2022-07-14,AAPL,145.8186492919922
2022-07-15,AAPL,147.48829650878906
2022-07-18,AAPL,144.44366455078125
2022-07-19,AAPL,148.30349731445312
2022-07-20,AAPL,150.30702209472656
2022-07-21,AAPL,152.57577514648438
2022-07-22,AAPL,151.33828735351562
2022-07-25,AAPL,150.21865844726562
2022-07-26,AAPL,148.89273071289062
2022-07-27,AAPL,153.9900665283203
2022-07-28,AAPL,154.54005432128906
2022-07-29,AAPL,159.60792541503906
2022-08-01,AAPL,158.6257781982422
2022-08-02,AAPL,157.15257263183594
2022-08-03,AAPL,163.16329956054688
2022-08-04,AAPL,162.84901428222656
2022-08-05,AAPL,162.622802734375
2022-08-08,AAPL,162.1506805419922
2022-08-09,AAPL,162.19992065429688
2022-08-10,AAPL,166.4486083984375
2022-08-11,AAPL,165.71102905273438
2022-08-12,AAPL,169.26145935058594
2022-08-15,AAPL,170.33348083496094
2022-08-16,AAPL,170.17613220214844
2022-08-17,AAPL,171.6710968017578
2022-08-18,AAPL,171.27764892578125
2022-08-19,AAPL,168.6910400390625
2022-08-22,AAPL,164.80616760253906
2022-08-23,AAPL,164.47178649902344
2022-08-24,AAPL,164.766845703125
2022-08-25,AAPL,167.22561645507812
2022-08-26,AAPL,160.9213409423828
2022-08-29,AAPL,158.7183074951172
2022-08-30,AAPL,156.28900146484375
2022-08-31,AAPL,154.6269073486328
2022-09-01,AAPL,155.3546600341797
2022-09-02,AAPL,153.24014282226562
2022-09-06,AAPL,151.9812774658203
2022-09-07,AAPL,153.3876495361328
2022-09-08,AAPL,151.91244506835938
2022-09-09,AAPL,154.7744140625
2022-09-12,AAPL,160.73440551757812
2022-09-13,AAPL,151.30262756347656
2022-09-14,AAPL,152.74839782714844
2022-09-15,AAPL,149.85687255859375
2022-09-16,AAPL,148.21444702148438
2022-09-19,AAPL,151.93206787109375
2022-09-20,AAPL,154.31214904785156
2022-09-21,AAPL,151.18460083007812
2022-09-22,AAPL,150.2207794189453
2022-09-23,AAPL,147.9488525390625
2022-09-26,AAPL,148.2832794189453
2022-09-27,AAPL,149.25692749023438
2022-09-28,AAPL,147.3686065673828
2022-09-29,AAPL,140.1300048828125
2022-09-30,AAPL,135.92059326171875
2022-10-03,AAPL,140.10049438476562
2022-10-04,AAPL,143.6903076171875
2022-10-05,AAPL,143.98533630371094
2022-10-06,AAPL,143.0313720703125
2022-10-07,AAPL,137.7794189453125
2022-10-10,AAPL,138.1039581298828
2022-10-11,AAPL,136.68771362304688
2022-10-12,AAPL,136.05825805664062
2022-10-13,AAPL,140.63160705566406
2022-10-14,AAPL,136.09762573242188
2022-10-17,AAPL,140.06117248535156
2022-10-18,AAPL,141.3790740966797
2022-10-19,AAPL,141.4872283935547
2022-10-20,AAPL,141.0249786376953
2022-10-21,AAPL,144.84100341796875
2022-10-24,AAPL,146.98501586914062
2022-10-25,AAPL,149.82737731933594
2022-10-26,AAPL,146.88668823242188
2022-10-27,AAPL,142.4117431640625
2022-10-28,AAPL,153.1713104248047
2022-10-31,AAPL,150.8108673095703
2022-11-01,AAPL,148.16525268554688
2022-11-02,AAPL,142.63795471191406
2022-11-03,AAPL,136.58937072753906
2022-11-04,AAPL,136.32339477539062
2022-11-07,AAPL,136.8553924560547
2022-11-08,AAPL,137.42674255371094
2022-11-09,AAPL,132.8655548095703
2022-11-10,AAPL,144.6872100830078
2022-11-11,AAPL,147.47515869140625
2022-11-14,AAPL,146.07627868652344
2022-11-15,AAPL,147.81008911132812
2022-11-16,AAPL,146.57864379882812
2022-11-17,AAPL,148.47999572753906
2022-11-18,AAPL,149.04151916503906
2022-11-21,AAPL,145.81027221679688
2022-11-22,AAPL,147.947998046875
2022-11-23,AAPL,148.8247833251953
2022-11-25,AAPL,145.9087677001953
2022-11-28,AAPL,142.0766143798828
2022-11-29,AAPL,139.0719451904297
2022-11-30,AAPL,145.82998657226562
2022-12-01,AAPL,146.10580444335938
2022-12-02,AAPL,145.6132354736328
2022-12-05,AAPL,144.4508056640625
2022-12-06,AAPL,140.78607177734375
2022-12-07,AAPL,138.84536743164062
2022-12-08,AAPL,140.5299072265625
2022-12-09,AAPL,140.04721069335938
2022-12-12,AAPL,142.34259033203125
2022-12-13,AAPL,143.30804443359375
2022-12-14,AAPL,141.0816192626953
2022-12-15,AAPL,134.47134399414062
2022-12-16,AAPL,132.51092529296875
2022-12-19,AAPL,130.40269470214844
2022-12-20,AAPL,130.33377075195312
2022-12-21,AAPL,133.4369354248047
2022-12-22,AAPL,130.26480102539062
2022-12-23,AAPL,129.90028381347656
2022-12-27,AAPL,128.09751892089844
2022-12-28,AAPL,124.16677856445312
2022-12-29,AAPL,127.6837387084961
2022-12-30,AAPL,127.99896240234375
2023-01-03,AAPL,123.21121215820312
2023-01-04,AAPL,124.4820327758789
2023-01-05,AAPL,123.16193389892578
2023-01-06,AAPL,127.69357299804688
2023-01-09,AAPL,128.2156982421875
2023-01-10,AAPL,128.78707885742188
2023-01-11,AAPL,131.5060577392578
2023-01-12,AAPL,131.42726135253906
2023-01-13,AAPL,132.75721740722656
2023-01-17,AAPL,133.91964721679688
2023-01-18,AAPL,133.20050048828125
2023-01-19,AAPL,133.25961303710938
2023-01-20,AAPL,135.82093811035156
2023-01-23,AAPL,139.0128173828125
2023-01-24,AAPL,140.41171264648438
2023-01-25,AAPL,139.75167846679688
2023-01-26,AAPL,141.82044982910156
2023-01-27,AAPL,143.76116943359375
2023-01-30,AAPL,140.87472534179688
2023-01-31,AAPL,142.14553833007812
2023-02-01,AAPL,143.2686309814453
2023-02-02,AAPL,148.57850646972656
2023-02-03,AAPL,152.20382690429688
2023-02-06,AAPL,149.47499084472656
2023-02-07,AAPL,152.35159301757812
2023-02-08,AAPL,149.66217041015625
2023-02-09,AAPL,148.6277618408203
2023-02-10,AAPL,148.99282836914062
2023-02-13,AAPL,151.79489135742188
2023-02-14,AAPL,151.153564453125
2023-02-15,AAPL,153.25511169433594
2023-02-16,AAPL,151.6567840576172
2023-02-17,AAPL,150.51226806640625
2023-02-21,AAPL,146.4966278076172
2023-02-22,AAPL,146.9208526611328
2023-02-23,AAPL,147.404296875
2023-02-24,AAPL,144.75027465820312
2023-02-27,AAPL,145.94410705566406
2023-02-28,AAPL,145.44090270996094
2023-03-01,AAPL,143.3689422607422
2023-03-02,AAPL,143.96095275878906
2023-03-03,AAPL,149.01255798339844
2023-03-06,AAPL,151.775146484375
2023-03-07,AAPL,149.57492065429688
2023-03-08,AAPL,150.82798767089844
2023-03-09,AAPL,148.57843017578125
2023-03-10,AAPL,146.51634216308594
2023-03-13,AAPL,148.4600372314453
2023-03-14,AAPL,150.55172729492188
2023-03-15,AAPL,150.9463653564453
2023-03-16,AAPL,153.76817321777344
2023-03-17,AAPL,152.92953491210938
2023-03-20,AAPL,155.29745483398438
2023-03-21,AAPL,157.15232849121094
2023-03-22,AAPL,155.7217254638672
2023-03-23,AAPL,156.80702209472656
2023-03-24,AAPL,158.10939025878906
2023-03-27,AAPL,156.16571044921875
2023-03-28,AAPL,155.5441131591797
2023-03-29,AAPL,158.62246704101562
2023-03-30,AAPL,160.1912384033203
2023-03-31,AAPL,162.69728088378906
2023-04-03,AAPL,163.95033264160156
2023-04-04,AAPL,163.4175567626953
2023-04-05,AAPL,161.57247924804688
2023-04-06,AAPL,162.46051025390625
2023-04-10,AAPL,159.86563110351562
2023-04-11,AAPL,158.6520538330078
2023-04-12,AAPL,157.96142578125
2023-04-13,AAPL,163.3484649658203
2023-04-14,AAPL,163.00315856933594
2023-04-17,AAPL,163.0228729248047
2023-04-18,AAPL,164.24630737304688
2023-04-19,AAPL,165.3908233642578
2023-04-20,AAPL,164.4238739013672
2023-04-21,AAPL,162.8157196044922
2023-04-24,AAPL,163.1215362548828
2023-04-25,AAPL,161.5823974609375
2023-04-26,AAPL,161.57247924804688
2023-04-27,AAPL,166.16041564941406
2023-04-28,AAPL,167.4134063720703
2023-05-01,AAPL,167.32464599609375
2023-05-02,AAPL,166.28866577148438
2023-05-03,AAPL,165.21324157714844
2023-05-04,AAPL,163.57537841796875
2023-05-05,AAPL,171.25148010253906
2023-05-08,AAPL,171.18240356445312
2023-05-09,AAPL,169.47549438476562
2023-05-10,AAPL,171.24160766601562
2023-05-11,AAPL,171.42904663085938
2023-05-12,AAPL,170.50033569335938
2023-05-15,AAPL,170.00634765625
2023-05-16,AAPL,170.00634765625
2023-05-17,AAPL,170.618896484375
2023-05-18,AAPL,172.95059204101562
2023-05-19,AAPL,173.0592803955078
2023-05-22,AAPL,172.11080932617188
2023-05-23,AAPL,169.50242614746094
2023-05-24,AAPL,169.77908325195312
2023-05-25,AAPL,170.91531372070312
2023-05-26,AAPL,173.32603454589844
2023-05-30,AAPL,175.17361450195312
2023-05-31,AAPL,175.1242218017578
2023-06-01,AAPL,177.9301300048828
2023-06-02,AAPL,178.77981567382812
2023-06-05,AAPL,177.42628479003906
2023-06-06,AAPL,177.06069946289062
2023-06-07,AAPL,175.68740844726562
2023-06-08,AAPL,178.4044189453125
2023-06-09,AAPL,178.7897186279297
2023-06-12,AAPL,181.58575439453125
2023-06-13,AAPL,181.1115264892578
2023-06-14,AAPL,181.7438507080078
2023-06-15,AAPL,183.77915954589844
2023-06-16,AAPL,182.7022247314453
2023-06-20,AAPL,182.79112243652344
2023-06-21,AAPL,181.7537384033203
2023-06-22,AAPL,184.7572784423828
2023-06-23,AAPL,184.44110107421875
2023-06-26,AAPL,183.04803466796875
2023-06-27,AAPL,185.8045654296875
2023-06-28,AAPL,186.98031616210938
2023-06-29,AAPL,187.31622314453125
2023-06-30,AAPL,191.64366149902344
2023-07-03,AAPL,190.1518096923828
2023-07-05,AAPL,189.03533935546875
2023-07-06,AAPL,189.5095672607422
2023-07-07,AAPL,188.3931121826172
2023-07-10,AAPL,186.34796142578125
2023-07-11,AAPL,185.8243408203125
2023-07-12,AAPL,187.49403381347656
2023-07-13,AAPL,188.25482177734375
2023-07-14,AAPL,188.40301513671875
2023-07-17,AAPL,191.66348266601562
2023-07-18,AAPL,191.40655517578125
2023-07-19,AAPL,192.7601318359375
2023-07-20,AAPL,190.8137969970703
2023-07-21,AAPL,189.6380157470703
2023-07-24,AAPL,190.43832397460938
2023-07-25,AAPL,191.29786682128906
2023-07-26,AAPL,192.16732788085938
2023-07-27,AAPL,190.9026641845703
2023-07-28,AAPL,193.4813690185547
2023-07-31,AAPL,194.0939483642578
2023-08-01,AAPL,193.2640380859375
2023-08-02,AAPL,190.27035522460938
2023-08-03,AAPL,188.8772735595703
2023-08-04,AAPL,179.80738830566406
2023-08-07,AAPL,176.7050323486328
2023-08-08,AAPL,177.6436309814453
2023-08-09,AAPL,176.05294799804688
2023-08-10,AAPL,175.83558654785156
2023-08-11,AAPL,175.8949432373047
2023-08-14,AAPL,177.54714965820312
2023-08-15,AAPL,175.55853271484375
2023-08-16,AAPL,174.6879425048828
2023-08-17,AAPL,172.1453399658203
2023-08-18,AAPL,172.63011169433594
2023-08-21,AAPL,173.9657440185547
2023-08-22,AAPL,175.34091186523438
2023-08-23,AAPL,179.18942260742188
2023-08-24,AAPL,174.49996948242188
2023-08-25,AAPL,176.70620727539062
2023-08-28,AAPL,178.2693634033203
2023-08-29,AAPL,182.15745544433594
2023-08-30,AAPL,185.6498565673828
2023-08-31,AAPL,185.86749267578125
2023-09-01,AAPL,187.4405517578125
2023-09-05,AAPL,187.677978515625
2023-09-06,AAPL,180.9603729248047
2023-09-07,AAPL,175.66737365722656
2023-09-08,AAPL,176.28076171875
2023-09-11,AAPL,177.44821166992188
2023-09-12,AAPL,174.42083740234375
2023-09-13,AAPL,172.35308837890625
2023-09-14,AAPL,173.8667755126953
2023-09-15,AAPL,173.14454650878906
2023-09-18,AAPL,176.07302856445312
2023-09-19,AAPL,177.1613006591797
2023-09-20,AAPL,173.61947631835938
2023-09-21,AAPL,172.07606506347656
2023-09-22,AAPL,172.92691040039062
2023-09-25,AAPL,174.2031707763672
2023-09-26,AAPL,170.12710571289062
2023-09-27,AAPL,168.61337280273438
2023-09-28,AAPL,168.8706512451172
2023-09-29,AAPL,169.38507080078125
2023-10-02,AAPL,171.89797973632812
2023-10-03,AAPL,170.56239318847656
2023-10-04,AAPL,171.8089599609375
2023-10-05,AAPL,173.04563903808594
2023-10-06,AAPL,175.59811401367188
2023-10-09,AAPL,177.08213806152344
2023-10-10,AAPL,176.4885711669922
2023-10-11,AAPL,177.88351440429688
2023-10-12,AAPL,178.78384399414062
2023-10-13,AAPL,176.9436492919922
2023-10-16,AAPL,176.8150177001953
2023-10-17,AAPL,175.26177978515625
2023-10-18,AAPL,173.9657440185547
2023-10-19,AAPL,173.5897979736328
2023-10-20,AAPL,171.03729248046875
2023-10-23,AAPL,171.15597534179688
2023-10-24,AAPL,171.59129333496094
2023-10-25,AAPL,169.27626037597656
2023-10-26,AAPL,165.11111450195312
2023-10-27,AAPL,166.4269561767578
2023-10-30,AAPL,168.47486877441406
2023-10-31,AAPL,168.9497833251953
2023-11-01,AAPL,172.11566162109375
2023-11-02,AAPL,175.67727661132812
2023-11-03,AAPL,174.76708984375
2023-11-06,AAPL,177.31959533691406
2023-11-07,AAPL,179.88197326660156
2023-11-08,AAPL,180.94058227539062
2023-11-09,AAPL,180.4656982421875
2023-11-10,AAPL,184.6561279296875
2023-11-13,AAPL,183.07110595703125
2023-11-14,AAPL,185.6864013671875
2023-11-15,AAPL,186.2510528564453
2023-11-16,AAPL,187.93515014648438
2023-11-17,AAPL,187.91534423828125
2023-11-20,AAPL,189.65887451171875
2023-11-21,AAPL,188.85646057128906
2023-11-22,AAPL,189.5201873779297
2023-11-24,AAPL,188.19271850585938
2023-11-27,AAPL,188.01437377929688
2023-11-28,AAPL,188.61866760253906
2023-11-29,AAPL,187.5983123779297
2023-11-30,AAPL,188.17288208007812
2023-12-01,AAPL,189.45083618164062
2023-12-04,AAPL,187.6577606201172
2023-12-05,AAPL,191.6104278564453
2023-12-06,AAPL,190.520751953125
2023-12-07,AAPL,192.45249938964844
2023-12-08,AAPL,193.87899780273438
2023-12-11,AAPL,191.3726806640625
